Statei,Action,Staten,xcmi,ycmi,xcmn,ycmn,thetai,thetan
5,1,7,2.2289690735e+02,2.2592644254e+02,2.2235041386e+02,2.2576109576e+02,-1.5603752905e+00,-2.2981079725e+00
7,1,5,2.2235041386e+02,2.2576109576e+02,2.2289739370e+02,2.2592704811e+02,-2.2981079725e+00,-1.5605283443e+00
5,1,7,2.2289739370e+02,2.2592704811e+02,2.2235087491e+02,2.2576178498e+02,-1.5605283443e+00,-2.2982610263e+00
7,2,6,2.2235087491e+02,2.2576178498e+02,2.2268879835e+02,2.2585622840e+02,-2.2982610263e+00,-2.0184299972e+00
6,0,2,2.2268879835e+02,2.2585622840e+02,2.2310770702e+02,2.2593494161e+02,-2.0184299972e+00,-7.8858835635e-01
2,0,6,2.2310770702e+02,2.2593494161e+02,2.2268919667e+02,2.2585582628e+02,-7.8858835635e-01,-2.0183261872e+00
6,1,4,2.2268919667e+02,2.2585582628e+02,2.2331098660e+02,2.2579691491e+02,-2.0183261872e+00,-1.2775395546e+00
4,1,6,2.2331098660e+02,2.2579691491e+02,2.2268962559e+02,2.2585628540e+02,-1.2775395546e+00,-2.0183819581e+00
6,1,4,2.2268962559e+02,2.2585628540e+02,2.2331141223e+02,2.2579733936e+02,-2.0183819581e+00,-1.2775953256e+00
4,1,6,2.2331141223e+02,2.2579733936e+02,2.2269005453e+02,2.2585674450e+02,-1.2775953256e+00,-2.0184377291e+00
6,0,2,2.2269005453e+02,2.2585674450e+02,2.2310896381e+02,2.2593545447e+02,-2.0184377291e+00,-7.8859608825e-01
2,0,6,2.2310896381e+02,2.2593545447e+02,2.2269045285e+02,2.2585634237e+02,-7.8859608825e-01,-2.0183339191e+00
6,1,4,2.2269045285e+02,2.2585634237e+02,2.2331224232e+02,2.2579742620e+02,-2.0183339191e+00,-1.2775472865e+00
4,0,0,2.2331224232e+02,2.2579742620e+02,2.2368624626e+02,2.2596151796e+02,-1.2775472865e+00,-6.8746027800e-02
0,1,2,2.2368624626e+02,2.2596151796e+02,2.2317882850e+02,2.2569771299e+02,-6.8746027800e-02,-8.0640794678e-01
2,0,6,2.2317882850e+02,2.2569771299e+02,2.2275897487e+02,2.2562606750e+02,-8.0640794678e-01,-2.0361457776e+00
6,2,7,2.2275897487e+02,2.2562606750e+02,2.2241884857e+02,2.2553793993e+02,-2.0361457776e+00,-2.3160278005e+00
7,2,6,2.2241884857e+02,2.2553793993e+02,2.2275839654e+02,2.2562636495e+02,-2.3160278005e+00,-2.0361967714e+00
6,0,2,2.2275839654e+02,2.2562636495e+02,2.2317863750e+02,2.2569762348e+02,-2.0361967714e+00,-8.0635513061e-01
2,1,0,2.2317863750e+02,2.2569762348e+02,2.2368482187e+02,2.2596204608e+02,-8.0635513061e-01,-6.8751224970e-02
0,0,4,2.2368482187e+02,2.2596204608e+02,2.2331022375e+02,2.2579750230e+02,-6.8751224970e-02,-1.2775129634e+00
4,1,6,2.2331022375e+02,2.2579750230e+02,2.2268886116e+02,2.2585685626e+02,-1.2775129634e+00,-2.0183553669e+00
6,1,4,2.2268886116e+02,2.2585685626e+02,2.2331064937e+02,2.2579792676e+02,-2.0183553669e+00,-1.2775687343e+00
4,1,6,2.2331064937e+02,2.2579792676e+02,2.2268929009e+02,2.2585731538e+02,-1.2775687343e+00,-2.0184111378e+00
6,1,4,2.2268929009e+02,2.2585731538e+02,2.2331107501e+02,2.2579835119e+02,-2.0184111378e+00,-1.2776245053e+00
4,0,0,2.2331107501e+02,2.2579835119e+02,2.2368509162e+02,2.2596241407e+02,-1.2776245053e+00,-6.8823246570e-02
0,0,4,2.2368509162e+02,2.2596241407e+02,2.2331048165e+02,2.2579789727e+02,-6.8823246570e-02,-1.2775849850e+00
4,2,5,2.2331048165e+02,2.2579789727e+02,2.2297462669e+02,2.2572623475e+02,-1.2775849850e+00,-1.5449642539e+00
5,1,7,2.2297462669e+02,2.2572623475e+02,2.2243074616e+02,2.2555248591e+02,-1.5449642539e+00,-2.2826969359e+00
7,2,6,2.2243074616e+02,2.2555248591e+02,2.2276715881e+02,2.2565217716e+02,-2.2826969359e+00,-2.0028659067e+00
6,0,2,2.2276715881e+02,2.2565217716e+02,2.2318479169e+02,2.2573740050e+02,-2.0028659067e+00,-7.7302426593e-01
2,0,6,2.2318479169e+02,2.2573740050e+02,2.2276756333e+02,2.2565178128e+02,-7.7302426593e-01,-2.0027620967e+00
6,1,4,2.2276756333e+02,2.2565178128e+02,2.2339019482e+02,2.2560255426e+02,-2.0027620967e+00,-1.2619754642e+00
4,0,0,2.2339019482e+02,2.2560255426e+02,2.2376159831e+02,2.2577244981e+02,-1.2619754642e+00,-5.3174205480e-02
0,1,2,2.2376159831e+02,2.2577244981e+02,2.2325834983e+02,2.2550077572e+02,-5.3174205480e-02,-7.9083612446e-01
2,2,3,2.2325834983e+02,2.2550077572e+02,2.2297388752e+02,2.2530860651e+02,-7.9083612446e-01,-1.0582403296e+00
3,1,1,2.2297388752e+02,2.2530860651e+02,2.2336133665e+02,2.2579778967e+02,-1.0582403296e+00,-3.1752060130e-01
1,0,5,2.2336133665e+02,2.2579778967e+02,2.2301432393e+02,2.2555018351e+02,-3.1752060130e-01,-1.5474069606e+00
5,0,1,2.2301432393e+02,2.2555018351e+02,2.2336083818e+02,2.2579717733e+02,-1.5474069606e+00,-3.1762342280e-01
1,0,5,2.2336083818e+02,2.2579717733e+02,2.2301380000e+02,2.2554960685e+02,-3.1762342280e-01,-1.5475097821e+00
5,2,4,2.2301380000e+02,2.2554960685e+02,2.2334960478e+02,2.2562086628e+02,-1.5475097821e+00,-1.2800338209e+00
4,1,6,2.2334960478e+02,2.2562086628e+02,2.2272839378e+02,2.2568178641e+02,-1.2800338209e+00,-2.0208762244e+00
6,2,7,2.2272839378e+02,2.2568178641e+02,2.2238965275e+02,2.2558847574e+02,-2.0208762244e+00,-2.3007582474e+00
7,0,3,2.2238965275e+02,2.2558847574e+02,2.2277254538e+02,2.2573163216e+02,-2.3007582474e+00,-1.0919299054e+00
3,1,1,2.2277254538e+02,2.2573163216e+02,2.2317625192e+02,2.2620748721e+02,-1.0919299054e+00,-3.5121017709e-01
1,2,0,2.2317625192e+02,2.2620748721e+02,2.2348487621e+02,2.2637599650e+02,-3.5121017709e-01,-7.1204005360e-02
0,1,2,2.2348487621e+02,2.2637599650e+02,2.2297681156e+02,2.2611343955e+02,-7.1204005360e-02,-8.0886592434e-01
2,0,6,2.2297681156e+02,2.2611343955e+02,2.2255678309e+02,2.2604282627e+02,-8.0886592434e-01,-2.0386037551e+00
6,2,7,2.2255678309e+02,2.2604282627e+02,2.2221644120e+02,2.2595553499e+02,-2.0386037551e+00,-2.3184857781e+00
7,1,5,2.2221644120e+02,2.2595553499e+02,2.2276668898e+02,2.2611030741e+02,-2.3184857781e+00,-1.5809061499e+00
5,1,7,2.2276668898e+02,2.2611030741e+02,2.2221691619e+02,2.2595621467e+02,-1.5809061499e+00,-2.3186388319e+00
7,0,3,2.2221691619e+02,2.2595621467e+02,2.2260230720e+02,2.2609250222e+02,-2.3186388319e+00,-1.1098104899e+00
3,0,7,2.2260230720e+02,2.2609250222e+02,2.2221722010e+02,2.2595621614e+02,-1.1098104899e+00,-2.3185508107e+00
7,0,3,2.2221722010e+02,2.2595621614e+02,2.2260259911e+02,2.2609253761e+02,-2.3185508107e+00,-1.1097224687e+00
3,2,2,2.2260259911e+02,2.2609253761e+02,2.2289650904e+02,2.2627027085e+02,-1.1097224687e+00,-8.4232403494e-01
2,2,3,2.2289650904e+02,2.2627027085e+02,2.2260253369e+02,2.2609299621e+02,-8.4232403494e-01,-1.1097282401e+00
3,1,1,2.2260253369e+02,2.2609299621e+02,2.2301464526e+02,2.2656159096e+02,-1.1097282401e+00,-3.6900851178e-01
1,1,3,2.2301464526e+02,2.2656159096e+02,2.2260227254e+02,2.2609315277e+02,-3.6900851178e-01,-1.1096417346e+00
3,2,2,2.2260227254e+02,2.2609315277e+02,2.2289616812e+02,2.2627090974e+02,-1.1096417346e+00,-8.4224330087e-01
2,1,0,2.2289616812e+02,2.2627090974e+02,2.2341151415e+02,2.2651699995e+02,-8.4224330087e-01,-1.0463939523e-01
0,2,1,2.2341151415e+02,2.2651699995e+02,2.2309784531e+02,2.2635952547e+02,-1.0463939523e-01,-3.8449444479e-01
1,1,3,2.2309784531e+02,2.2635952547e+02,2.2267826811e+02,2.2589752916e+02,-3.8449444479e-01,-1.1251276676e+00
3,2,2,2.2267826811e+02,2.2589752916e+02,2.2297488108e+02,2.2607071375e+02,-1.1251276676e+00,-8.5772923388e-01
2,1,0,2.2297488108e+02,2.2607071375e+02,2.2349397611e+02,2.2630879416e+02,-8.5772923388e-01,-1.2012532824e-01
0,1,2,2.2349397611e+02,2.2630879416e+02,2.2297367980e+02,2.2607139662e+02,-1.2012532824e-01,-8.5778724722e-01
2,2,3,2.2297367980e+02,2.2607139662e+02,2.2267699846e+02,2.2589868879e+02,-8.5778724722e-01,-1.1251914523e+00
3,0,7,2.2267699846e+02,2.2589868879e+02,2.2228986077e+02,2.2576834160e+02,-1.1251914523e+00,-2.3339317731e+00
7,2,6,2.2228986077e+02,2.2576834160e+02,2.2263093740e+02,2.2585067352e+02,-2.3339317731e+00,-2.0541007440e+00
6,2,7,2.2263093740e+02,2.2585067352e+02,2.2228928368e+02,2.2576866678e+02,-2.0541007440e+00,-2.3339827670e+00
7,0,3,2.2228928368e+02,2.2576866678e+02,2.2267672043e+02,2.2589902510e+02,-2.3339827670e+00,-1.1251544250e+00
3,1,1,2.2267672043e+02,2.2589902510e+02,2.2309601132e+02,2.2636120705e+02,-1.1251544250e+00,-3.8443469669e-01
1,0,5,2.2309601132e+02,2.2636120705e+02,2.2273321920e+02,2.2613735773e+02,-3.8443469669e-01,-1.6143210560e+00
5,0,1,2.2273321920e+02,2.2613735773e+02,2.2309547301e+02,2.2636062941e+02,-1.6143210560e+00,-3.8453751819e-01
1,0,5,2.2309547301e+02,2.2636062941e+02,2.2273265788e+02,2.2613681739e+02,-3.8453751819e-01,-1.6144238775e+00
5,1,7,2.2273265788e+02,2.2613681739e+02,2.2217803001e+02,2.2600123489e+02,-1.6144238775e+00,-2.3521565595e+00
7,2,6,2.2217803001e+02,2.2600123489e+02,2.2252055040e+02,2.2607733743e+02,-2.3521565595e+00,-2.0723255304e+00
6,0,2,2.2252055040e+02,2.2607733743e+02,2.2294309105e+02,2.2613336997e+02,-2.0723255304e+00,-8.4248388957e-01
2,1,0,2.2294309105e+02,2.2613336997e+02,2.2345849627e+02,2.2637933619e+02,-8.4248388957e-01,-1.0487998393e-01
0,1,2,2.2345849627e+02,2.2637933619e+02,2.2294187949e+02,2.2613403444e+02,-1.0487998393e-01,-8.4254190291e-01
2,2,3,2.2294187949e+02,2.2613403444e+02,2.2264786552e+02,2.2595682384e+02,-8.4254190291e-01,-1.1099461080e+00
3,2,2,2.2264786552e+02,2.2595682384e+02,2.2294181519e+02,2.2613449135e+02,-1.1099461080e+00,-8.4254767427e-01
2,0,6,2.2294181519e+02,2.2613449135e+02,2.2251964702e+02,2.2607806274e+02,-8.4254767427e-01,-2.0722855051e+00
6,1,4,2.2251964702e+02,2.2607806274e+02,2.2313735469e+02,2.2598570204e+02,-2.0722855051e+00,-1.3314988725e+00
4,2,5,2.2313735469e+02,2.2598570204e+02,2.2279812599e+02,2.2593224213e+02,-1.3314988725e+00,-1.5988781414e+00
5,0,1,2.2279812599e+02,2.2593224213e+02,2.2315688879e+02,2.2616108122e+02,-1.5988781414e+00,-3.6909460360e-01
1,1,3,2.2315688879e+02,2.2616108122e+02,2.2274447574e+02,2.2569267852e+02,-3.6909460360e-01,-1.1097278264e+00
3,1,1,2.2274447574e+02,2.2569267852e+02,2.2315658712e+02,2.2616127345e+02,-1.1097278264e+00,-3.6900809817e-01
1,2,0,2.2315658712e+02,2.2616127345e+02,2.2346816148e+02,2.2632426348e+02,-3.6900809817e-01,-8.9001926440e-02
0,1,2,2.2346816148e+02,2.2632426348e+02,2.2295550458e+02,2.2607079013e+02,-8.9001926440e-02,-8.2666384542e-01
2,1,0,2.2295550458e+02,2.2607079013e+02,2.2346695427e+02,2.2632487896e+02,-8.2666384542e-01,-8.9059939780e-02
0,2,1,2.2346695427e+02,2.2632487896e+02,2.2315577676e+02,2.2616253700e+02,-8.9059939780e-02,-3.6891498934e-01
1,1,3,2.2315577676e+02,2.2616253700e+02,2.2274344784e+02,2.2569406024e+02,-3.6891498934e-01,-1.1095482122e+00
3,1,1,2.2274344784e+02,2.2569406024e+02,2.2315547505e+02,2.2616272918e+02,-1.1095482122e+00,-3.6882848391e-01
1,0,5,2.2315547505e+02,2.2616272918e+02,2.2279622041e+02,2.2593324554e+02,-3.6882848391e-01,-1.5987148432e+00
5,1,7,2.2279622041e+02,2.2593324554e+02,2.2224379076e+02,2.2578896745e+02,-1.5987148432e+00,-2.3364475252e+00
7,2,6,2.2224379076e+02,2.2578896745e+02,2.2258507344e+02,2.2587044105e+02,-2.3364475252e+00,-2.0566164961e+00
6,1,4,2.2258507344e+02,2.2587044105e+02,2.2320415242e+02,2.2578777016e+02,-2.0566164961e+00,-1.3158298635e+00
4,2,5,2.2320415242e+02,2.2578777016e+02,2.2286580299e+02,2.2572900164e+02,-1.3158298635e+00,-1.5832091324e+00
5,2,4,2.2286580299e+02,2.2572900164e+02,2.2320393719e+02,2.2578823020e+02,-1.5832091324e+00,-1.3157331712e+00
4,1,6,2.2320393719e+02,2.2578823020e+02,2.2258529635e+02,2.2587128364e+02,-1.3157331712e+00,-2.0565755747e+00
6,2,7,2.2258529635e+02,2.2587128364e+02,2.2224344072e+02,2.2579012268e+02,-2.0565755747e+00,-2.3364575977e+00
7,0,3,2.2224344072e+02,2.2579012268e+02,2.2263119890e+02,2.2591952177e+02,-2.3364575977e+00,-1.1276292557e+00
3,2,2,2.2263119890e+02,2.2591952177e+02,2.2292824418e+02,2.2609196382e+02,-1.1276292557e+00,-8.6023082193e-01
2,0,6,2.2292824418e+02,2.2609196382e+02,2.2250514423e+02,2.2604300891e+02,-8.6023082193e-01,-2.0899686527e+00
6,2,7,2.2250514423e+02,2.2604300891e+02,2.2216076947e+02,2.2597330669e+02,-2.0899686527e+00,-2.3698506757e+00
7,1,5,2.2216076947e+02,2.2597330669e+02,2.2271823791e+02,2.2609962399e+02,-2.3698506757e+00,-1.6322710475e+00
5,2,4,2.2271823791e+02,2.2609962399e+02,2.2305886993e+02,2.2614219842e+02,-1.6322710475e+00,-1.3647950863e+00
4,2,5,2.2305886993e+02,2.2614219842e+02,2.2271804957e+02,2.2610006108e+02,-1.3647950863e+00,-1.6321743552e+00
5,2,4,2.2271804957e+02,2.2610006108e+02,2.2305867747e+02,2.2614266844e+02,-1.6321743552e+00,-1.3646983940e+00
4,0,0,2.2305867747e+02,2.2614266844e+02,2.2344554466e+02,2.2627358382e+02,-1.3646983940e+00,-1.5589713528e-01
0,0,4,2.2344554466e+02,2.2627358382e+02,2.2305804689e+02,2.2614226784e+02,-1.5589713528e-01,-1.3646588737e+00
4,0,0,2.2305804689e+02,2.2614226784e+02,2.2344490890e+02,2.2627319850e+02,-1.3646588737e+00,-1.5585761498e-01
0,0,4,2.2344490890e+02,2.2627319850e+02,2.2305741631e+02,2.2614186721e+02,-1.5585761498e-01,-1.3646193534e+00
4,0,0,2.2305741631e+02,2.2614186721e+02,2.2344427315e+02,2.2627281316e+02,-1.3646193534e+00,-1.5581809468e-01
0,1,2,2.2344427315e+02,2.2627281316e+02,2.2291583665e+02,2.2605413369e+02,-1.5581809468e-01,-8.9348001366e-01
2,2,3,2.2291583665e+02,2.2605413369e+02,2.2261318116e+02,2.2589212299e+02,-8.9348001366e-01,-1.1608842188e+00
3,2,2,2.2261318116e+02,2.2589212299e+02,2.2291579570e+02,2.2605459329e+02,-1.1608842188e+00,-8.9348578502e-01
2,1,0,2.2291579570e+02,2.2605459329e+02,2.2344307004e+02,2.2627396442e+02,-8.9348578502e-01,-1.5588187938e-01
0,1,2,2.2344307004e+02,2.2627396442e+02,2.2291461959e+02,2.2605531866e+02,-1.5588187938e-01,-8.9354379836e-01
2,1,0,2.2291461959e+02,2.2605531866e+02,2.2344190666e+02,2.2627465920e+02,-8.9354379836e-01,-1.5593989272e-01
0,1,2,2.2344190666e+02,2.2627465920e+02,2.2291344353e+02,2.2605604410e+02,-1.5593989272e-01,-8.9360181170e-01
2,0,6,2.2291344353e+02,2.2605604410e+02,2.2248894577e+02,2.2602123308e+02,-8.9360181170e-01,-2.1233396425e+00
6,2,7,2.2248894577e+02,2.2602123308e+02,2.2214243715e+02,2.2596305966e+02,-2.1233396425e+00,-2.4032216655e+00
7,1,5,2.2214243715e+02,2.2596305966e+02,2.2270380977e+02,2.2607070681e+02,-2.4032216655e+00,-1.6656420373e+00
5,1,7,2.2270380977e+02,2.2607070681e+02,2.2214296797e+02,2.2596369671e+02,-1.6656420373e+00,-2.4033747193e+00
7,2,6,2.2214296797e+02,2.2596369671e+02,2.2248893532e+02,2.2602216386e+02,-2.4033747193e+00,-2.1235436901e+00
6,1,4,2.2248893532e+02,2.2602216386e+02,2.2310109951e+02,2.2589827575e+02,-2.1235436901e+00,-1.3827570576e+00
4,0,0,2.2310109951e+02,2.2589827575e+02,2.2349026764e+02,2.2602218386e+02,-1.3827570576e+00,-1.7395579888e-01
0,0,4,2.2349026764e+02,2.2602218386e+02,2.2310046179e+02,2.2589788660e+02,-1.7395579888e-01,-1.3827175373e+00
4,0,0,2.2310046179e+02,2.2589788660e+02,2.2348962503e+02,2.2602181009e+02,-1.3827175373e+00,-1.7391627858e-01
0,1,2,2.2348962503e+02,2.2602181009e+02,2.2295731758e+02,2.2581272965e+02,-1.7391627858e-01,-9.1157819756e-01
2,2,3,2.2295731758e+02,2.2581272965e+02,2.2265177972e+02,2.2565622270e+02,-9.1157819756e-01,-1.1789824027e+00
3,1,1,2.2265177972e+02,2.2565622270e+02,2.2309532962e+02,2.2609517654e+02,-1.1789824027e+00,-4.3826267440e-01
1,2,0,2.2309532962e+02,2.2609517654e+02,2.2341743588e+02,2.2623621516e+02,-4.3826267440e-01,-1.5825650267e-01
0,0,4,2.2341743588e+02,2.2623621516e+02,2.2302962937e+02,2.2610581379e+02,-1.5825650267e-01,-1.3670182411e+00
4,0,0,2.2302962937e+02,2.2610581379e+02,2.2341679921e+02,2.2623583134e+02,-1.3670182411e+00,-1.5821698237e-01
0,2,1,2.2341679921e+02,2.2623583134e+02,2.2309514740e+02,2.2609538042e+02,-1.5821698237e-01,-4.3807203193e-01
1,1,3,2.2309514740e+02,2.2609538042e+02,2.2265143146e+02,2.2565651622e+02,-4.3807203193e-01,-1.1787052548e+00
3,1,1,2.2265143146e+02,2.2565651622e+02,2.2309485969e+02,2.2609559298e+02,-1.1787052548e+00,-4.3798552650e-01
1,1,3,2.2309485969e+02,2.2609559298e+02,2.2265118172e+02,2.2565669041e+02,-4.3798552650e-01,-1.1786187493e+00
3,0,7,2.2265118172e+02,2.2565669041e+02,2.2225763566e+02,2.2554720309e+02,-1.1786187493e+00,-2.3873590701e+00
7,1,5,2.2225763566e+02,2.2554720309e+02,2.2281723016e+02,2.2566374115e+02,-2.3873590701e+00,-1.6497794419e+00
5,2,4,2.2281723016e+02,2.2566374115e+02,2.2315855534e+02,2.2570034544e+02,-1.6497794419e+00,-1.3823034808e+00
4,1,6,2.2315855534e+02,2.2570034544e+02,2.2254680959e+02,2.2582436762e+02,-1.3823034808e+00,-2.1231458843e+00
6,1,4,2.2254680959e+02,2.2582436762e+02,2.2315902302e+02,2.2570072305e+02,-2.1231458843e+00,-1.3823592517e+00
4,2,5,2.2315902302e+02,2.2570072305e+02,2.2281751516e+02,2.2566457813e+02,-1.3823592517e+00,-1.6497385206e+00
5,2,4,2.2281751516e+02,2.2566457813e+02,2.2315883885e+02,2.2570119638e+02,-1.6497385206e+00,-1.3822625594e+00
4,0,0,2.2315883885e+02,2.2570119638e+02,2.2354794566e+02,2.2582529691e+02,-1.3822625594e+00,-1.7346130069e-01
0,0,4,2.2354794566e+02,2.2582529691e+02,2.2315820132e+02,2.2570080691e+02,-1.7346130069e-01,-1.3822230391e+00
4,1,6,2.2315820132e+02,2.2570080691e+02,2.2254644560e+02,2.2582477989e+02,-1.3822230391e+00,-2.1230654426e+00
6,1,4,2.2254644560e+02,2.2582477989e+02,2.2315866897e+02,2.2570118456e+02,-2.1230654426e+00,-1.3822788100e+00
4,0,0,2.2315866897e+02,2.2570118456e+02,2.2354777780e+02,2.2582527877e+02,-1.3822788100e+00,-1.7347755134e-01
0,1,2,2.2354777780e+02,2.2582527877e+02,2.2301556214e+02,2.2561596482e+02,-1.7347755134e-01,-9.1113947032e-01
2,1,0,2.2301556214e+02,2.2561596482e+02,2.2354662683e+02,2.2582599392e+02,-9.1113947032e-01,-1.7353556468e-01
0,2,1,2.2354662683e+02,2.2582599392e+02,2.2322286132e+02,2.2569048652e+02,-1.7353556468e-01,-4.5339061424e-01
1,1,3,2.2322286132e+02,2.2569048652e+02,2.2277247493e+02,2.2525847065e+02,-4.5339061424e-01,-1.1940238371e+00
3,2,2,2.2277247493e+02,2.2525847065e+02,2.2308030654e+02,2.2541082505e+02,-1.1940238371e+00,-9.2662540333e-01
2,0,6,2.2308030654e+02,2.2541082505e+02,2.2265489085e+02,2.2539004890e+02,-9.2662540333e-01,-2.1563632341e+00
6,1,4,2.2265489085e+02,2.2539004890e+02,2.2326266017e+02,2.2524614017e+02,-2.1563632341e+00,-1.4155766016e+00
4,2,5,2.2326266017e+02,2.2524614017e+02,2.2292014028e+02,2.2522135709e+02,-1.4155766016e+00,-1.6829558705e+00
5,2,4,2.2292014028e+02,2.2522135709e+02,2.2326249182e+02,2.2524661936e+02,-1.6829558705e+00,-1.4154799093e+00
4,2,5,2.2326249182e+02,2.2524661936e+02,2.2291997433e+02,2.2522180316e+02,-1.4154799093e+00,-1.6828591782e+00
5,2,4,2.2291997433e+02,2.2522180316e+02,2.2326232342e+02,2.2524709853e+02,-1.6828591782e+00,-1.4153832170e+00
4,1,6,2.2326232342e+02,2.2524709853e+02,2.2265501422e+02,2.2539128556e+02,-1.4153832170e+00,-2.1562256205e+00
6,0,2,2.2265501422e+02,2.2539128556e+02,2.2308076418e+02,2.2541171138e+02,-2.1562256205e+00,-9.2638397966e-01
2,2,3,2.2308076418e+02,2.2541171138e+02,2.2277294268e+02,2.2525974514e+02,-9.2638397966e-01,-1.1937881848e+00
3,0,7,2.2277294268e+02,2.2525974514e+02,2.2237778110e+02,2.2515624007e+02,-1.1937881848e+00,-2.4025285056e+00
7,2,6,2.2237778110e+02,2.2515624007e+02,2.2272369885e+02,2.2521499996e+02,-2.4025285056e+00,-2.1226974765e+00
6,2,7,2.2272369885e+02,2.2521499996e+02,2.2237722765e+02,2.2515660404e+02,-2.1226974765e+00,-2.4025794994e+00
7,2,6,2.2237722765e+02,2.2515660404e+02,2.2272314840e+02,2.2521534629e+02,-2.4025794994e+00,-2.1227484703e+00
6,0,2,2.2272314840e+02,2.2521534629e+02,2.2314797614e+02,2.2525001090e+02,-2.1227484703e+00,-8.9290682948e-01
2,0,6,2.2314797614e+02,2.2525001090e+02,2.2272350268e+02,2.2521490487e+02,-8.9290682948e-01,-2.1226446603e+00
6,0,2,2.2272350268e+02,2.2521490487e+02,2.2314832682e+02,2.2524961358e+02,-2.1226446603e+00,-8.9280301948e-01
2,1,0,2.2314832682e+02,2.2524961358e+02,2.2367545125e+02,2.2546934467e+02,-8.9280301948e-01,-1.5519911384e-01
0,0,4,2.2367545125e+02,2.2546934467e+02,2.2328804524e+02,2.2533775824e+02,-1.5519911384e-01,-1.3639608522e+00
4,1,6,2.2328804524e+02,2.2533775824e+02,2.2267412764e+02,2.2545053916e+02,-1.3639608522e+00,-2.1048032557e+00
6,1,4,2.2267412764e+02,2.2545053916e+02,2.2328850592e+02,2.2533814436e+02,-2.1048032557e+00,-1.3640166232e+00
4,0,0,2.2328850592e+02,2.2533814436e+02,2.2367528376e+02,2.2546932347e+02,-1.3640166232e+00,-1.5521536449e-01
0,2,1,2.2367528376e+02,2.2546932347e+02,2.2335405497e+02,2.2532790769e+02,-1.5521536449e-01,-4.3507041405e-01
1,2,0,2.2335405497e+02,2.2532790769e+02,2.2367570936e+02,2.2546997383e+02,-4.3507041405e-01,-1.5506424232e-01
0,1,2,2.2367570936e+02,2.2546997383e+02,2.2314743786e+02,2.2525089606e+02,-1.5506424232e-01,-8.9272616130e-01
2,2,3,2.2314743786e+02,2.2525089606e+02,2.2284490459e+02,2.2508865725e+02,-8.9272616130e-01,-1.1601303664e+00
3,2,2,2.2284490459e+02,2.2508865725e+02,2.2314739656e+02,2.2525135563e+02,-1.1601303664e+00,-8.9273193266e-01
2,1,0,2.2314739656e+02,2.2525135563e+02,2.2367450538e+02,2.2547112419e+02,-8.9273193266e-01,-1.5512802702e-01
0,0,4,2.2367450538e+02,2.2547112419e+02,2.2328710872e+02,2.2533951022e+02,-1.5512802702e-01,-1.3638897654e+00
4,1,6,2.2328710872e+02,2.2533951022e+02,2.2267318310e+02,2.2545224750e+02,-1.3638897654e+00,-2.1047321689e+00
6,0,2,2.2267318310e+02,2.2545224750e+02,2.2309731740e+02,2.2549455989e+02,-2.1047321689e+00,-8.7489052812e-01
2,0,6,2.2309731740e+02,2.2549455989e+02,2.2267354528e+02,2.2545181253e+02,-8.7489052812e-01,-2.1046283589e+00
6,1,4,2.2267354528e+02,2.2545181253e+02,2.2328794321e+02,2.2533952519e+02,-2.1046283589e+00,-1.3638417264e+00
4,2,5,2.2328794321e+02,2.2533952519e+02,2.2294716318e+02,2.2529706295e+02,-1.3638417264e+00,-1.6312209953e+00
5,0,1,2.2294716318e+02,2.2529706295e+02,2.2331313836e+02,2.2551418097e+02,-1.6312209953e+00,-4.0143745745e-01
1,1,3,2.2331313836e+02,2.2551418097e+02,2.2288579416e+02,2.2505935953e+02,-4.0143745745e-01,-1.1420706803e+00
3,1,1,2.2288579416e+02,2.2505935953e+02,2.2331284306e+02,2.2551438286e+02,-1.1420706803e+00,-4.0135095202e-01
1,1,3,2.2331284306e+02,2.2551438286e+02,2.2288553820e+02,2.2505952445e+02,-4.0135095202e-01,-1.1419841749e+00
3,0,7,2.2288553820e+02,2.2505952445e+02,2.2249626632e+02,2.2493569643e+02,-1.1419841749e+00,-2.3507244957e+00
7,2,6,2.2249626632e+02,2.2493569643e+02,2.2283867737e+02,2.2501228941e+02,-2.3507244957e+00,-2.0708934665e+00
6,2,7,2.2283867737e+02,2.2501228941e+02,2.2249569477e+02,2.2493603125e+02,-2.0708934665e+00,-2.3507754895e+00
7,1,5,2.2249569477e+02,2.2493603125e+02,2.2305065241e+02,2.2507295874e+02,-2.3507754895e+00,-1.6131958613e+00
5,0,1,2.2305065241e+02,2.2507295874e+02,2.2341265478e+02,2.2529663789e+02,-1.6131958613e+00,-3.8341232349e-01
1,2,0,2.2341265478e+02,2.2529663789e+02,2.2372654449e+02,2.2545512318e+02,-3.8341232349e-01,-1.0340615176e-01
0,1,2,2.2372654449e+02,2.2545512318e+02,2.2321028980e+02,2.2520906029e+02,-1.0340615176e-01,-8.4106807074e-01
2,2,3,2.2321028980e+02,2.2520906029e+02,2.2291653733e+02,2.2503141656e+02,-8.4106807074e-01,-1.1084722759e+00
3,2,2,2.2291653733e+02,2.2503141656e+02,2.2321022483e+02,2.2520951711e+02,-1.1084722759e+00,-8.4107384210e-01
2,0,6,2.2321022483e+02,2.2520951711e+02,2.2278814029e+02,2.2515246635e+02,-8.4107384210e-01,-2.0708116729e+00
6,1,4,2.2278814029e+02,2.2515246635e+02,2.2340598341e+02,2.2506101615e+02,-2.0708116729e+00,-1.3300250404e+00
