Statei,Action,Staten,xcmi,ycmi,xcmn,ycmn,thetai,thetan
4,2,5,2.2328645708e+02,2.2627091820e+02,2.2306201731e+02,2.2601099348e+02,-6.2927753525e-01,-8.9665680413e-01
5,2,4,2.2306201731e+02,2.2601099348e+02,2.2328599900e+02,2.2627113759e+02,-8.9665680413e-01,-6.2918084294e-01
4,2,5,2.2328599900e+02,2.2627113759e+02,2.2306158436e+02,2.2601119116e+02,-6.2918084294e-01,-8.9656011182e-01
5,0,1,2.2306158436e+02,2.2601119116e+02,2.2318761729e+02,2.2641763153e+02,-8.9656011182e-01,3.3322342598e-01
1,2,0,2.2318761729e+02,2.2641763153e+02,2.2332019502e+02,2.2674331156e+02,3.3322342598e-01,6.1322959771e-01
0,0,4,2.2332019502e+02,2.2674331156e+02,2.2313310210e+02,2.2637945081e+02,6.1322959771e-01,-5.9553214069e-01
4,0,0,2.2313310210e+02,2.2637945081e+02,2.2332000620e+02,2.2674259253e+02,-5.9553214069e-01,6.1326911801e-01
0,1,2,2.2332000620e+02,2.2674259253e+02,2.2309238750e+02,2.2621794448e+02,6.1326911801e-01,-1.2439280097e-01
2,1,0,2.2309238750e+02,2.2621794448e+02,2.2331868707e+02,2.2674228257e+02,-1.2439280097e-01,6.1321110467e-01
0,2,1,2.2331868707e+02,2.2674228257e+02,2.2318600654e+02,2.2641734837e+02,6.1321110467e-01,3.3335605511e-01
1,1,3,2.2318600654e+02,2.2641734837e+02,2.2317385804e+02,2.2579337880e+02,3.3335605511e-01,-4.0727716773e-01
3,0,7,2.2317385804e+02,2.2579337880e+02,2.2296801828e+02,2.2544053894e+02,-4.0727716773e-01,-1.6160174885e+00
7,2,6,2.2296801828e+02,2.2544053894e+02,2.2317075097e+02,2.2572691503e+02,-1.6160174885e+00,-1.3361864594e+00
6,1,4,2.2317075097e+02,2.2572691503e+02,2.2369054115e+02,2.2607319733e+02,-1.3361864594e+00,-5.9539982686e-01
4,0,0,2.2369054115e+02,2.2607319733e+02,2.2387739721e+02,2.2643636378e+02,-5.9539982686e-01,6.1340143184e-01
0,1,2,2.2387739721e+02,2.2643636378e+02,2.2364984793e+02,2.2591168562e+02,6.1340143184e-01,-1.2426048714e-01
2,2,3,2.2364984793e+02,2.2591168562e+02,2.2354509450e+02,2.2558476892e+02,-1.2426048714e-01,-3.9166469225e-01
3,1,1,2.2354509450e+02,2.2558476892e+02,2.2354714655e+02,2.2620879839e+02,-3.9166469225e-01,3.4905503602e-01
1,2,0,2.2354714655e+02,2.2620879839e+02,2.2367455184e+02,2.2653653644e+02,3.4905503602e-01,6.2906120775e-01
0,2,1,2.2367455184e+02,2.2653653644e+02,2.2354703800e+02,2.2620954014e+02,6.2906120775e-01,3.4920615819e-01
1,1,3,2.2354703800e+02,2.2620954014e+02,2.2354478059e+02,2.2558545640e+02,3.4920615819e-01,-3.9142706465e-01
3,2,2,2.2354478059e+02,2.2558545640e+02,2.2364910715e+02,2.2591269962e+02,-3.9142706465e-01,-1.2402863090e-01
2,2,3,2.2364910715e+02,2.2591269962e+02,2.2354442953e+02,2.2558575864e+02,-1.2402863090e-01,-3.9143283601e-01
3,2,2,2.2354442953e+02,2.2558575864e+02,2.2364875798e+02,2.2591300125e+02,-3.9143283601e-01,-1.2403440226e-01
2,2,3,2.2364875798e+02,2.2591300125e+02,2.2354407847e+02,2.2558606088e+02,-1.2403440226e-01,-3.9143860737e-01
3,1,1,2.2354407847e+02,2.2558606088e+02,2.2354598943e+02,2.2621009080e+02,-3.9143860737e-01,3.4928112090e-01
1,2,0,2.2354598943e+02,2.2621009080e+02,2.2367332062e+02,2.2653785764e+02,3.4928112090e-01,6.2928729263e-01
0,2,1,2.2367332062e+02,2.2653785764e+02,2.2354588071e+02,2.2621083253e+02,6.2928729263e-01,3.4943224307e-01
1,2,0,2.2354588071e+02,2.2621083253e+02,2.2367316237e+02,2.2653861861e+02,3.4943224307e-01,6.2943841480e-01
0,2,1,2.2367316237e+02,2.2653861861e+02,2.2354577188e+02,2.2621157424e+02,6.2943841480e-01,3.4958336524e-01
1,0,5,2.2354577188e+02,2.2621157424e+02,2.2342635012e+02,2.2580234926e+02,3.4958336524e-01,-8.8030299406e-01
5,1,7,2.2342635012e+02,2.2580234926e+02,2.2310541473e+02,2.2533012563e+02,-8.8030299406e-01,-1.6180356761e+00
7,1,5,2.2310541473e+02,2.2533012563e+02,2.2342634745e+02,2.2580312596e+02,-1.6180356761e+00,-8.8045604786e-01
5,0,1,2.2342634745e+02,2.2580312596e+02,2.2354581898e+02,2.2621154318e+02,-8.8045604786e-01,3.4932748994e-01
1,1,3,2.2354581898e+02,2.2621154318e+02,2.2354363730e+02,2.2558745917e+02,3.4932748994e-01,-3.9130573290e-01
3,0,7,2.2354363730e+02,2.2558745917e+02,2.2334345891e+02,2.2523137689e+02,-3.9130573290e-01,-1.6000460537e+00
7,1,5,2.2334345891e+02,2.2523137689e+02,2.2365583106e+02,2.2571007383e+02,-1.6000460537e+00,-8.6246642550e-01
5,1,7,2.2365583106e+02,2.2571007383e+02,2.2334336912e+02,2.2523220122e+02,-8.6246642550e-01,-1.6001991075e+00
7,2,6,2.2334336912e+02,2.2523220122e+02,2.2354154664e+02,2.2552174825e+02,-1.6001991075e+00,-1.3203680784e+00
6,0,2,2.2354154664e+02,2.2552174825e+02,2.2381187642e+02,2.2585129651e+02,-1.3203680784e+00,-9.0526437580e-02
2,0,6,2.2381187642e+02,2.2585129651e+02,2.2354211025e+02,2.2552169620e+02,-9.0526437580e-02,-1.3202642684e+00
6,1,4,2.2354211025e+02,2.2552169620e+02,2.2405632120e+02,2.2587621046e+02,-1.3202642684e+00,-5.7947763583e-01
4,0,0,2.2405632120e+02,2.2587621046e+02,2.2423737141e+02,2.2624230591e+02,-5.7947763583e-01,6.2932362287e-01
0,2,1,2.2423737141e+02,2.2624230591e+02,2.2410994338e+02,2.2591527617e+02,6.2932362287e-01,3.4946857331e-01
1,1,3,2.2410994338e+02,2.2591527617e+02,2.2410784974e+02,2.2529119185e+02,3.4946857331e-01,-3.9116464953e-01
3,1,1,2.2410784974e+02,2.2529119185e+02,2.2410958975e+02,2.2591522228e+02,-3.9116464953e-01,3.4955507874e-01
1,2,0,2.2410958975e+02,2.2591522228e+02,2.2423683114e+02,2.2624302399e+02,3.4955507874e-01,6.2956125047e-01
0,0,4,2.2423683114e+02,2.2624302399e+02,2.2405570535e+02,2.2587615636e+02,6.2956125047e-01,-5.7920048793e-01
4,0,0,2.2405570535e+02,2.2587615636e+02,2.2423665409e+02,2.2624230197e+02,-5.7920048793e-01,6.2960077077e-01
0,1,2,2.2423665409e+02,2.2624230197e+02,2.2401763373e+02,2.2571400667e+02,6.2960077077e-01,-1.0806114821e-01
2,1,0,2.2401763373e+02,2.2571400667e+02,2.2423534020e+02,2.2624197051e+02,-1.0806114821e-01,6.2954275743e-01
0,2,1,2.2423534020e+02,2.2624197051e+02,2.2410798384e+02,2.2591491285e+02,6.2954275743e-01,3.4968770787e-01
1,0,5,2.2410798384e+02,2.2591491285e+02,2.2398860478e+02,2.2550567541e+02,3.4968770787e-01,-8.8019865143e-01
5,0,1,2.2398860478e+02,2.2550567541e+02,2.2410797118e+02,2.2591412337e+02,-8.8019865143e-01,3.4958488637e-01
1,0,5,2.2410797118e+02,2.2591412337e+02,2.2398855004e+02,2.2550489821e+02,3.4958488637e-01,-8.8030147293e-01
5,2,4,2.2398855004e+02,2.2550489821e+02,2.2420824722e+02,2.2576867066e+02,-8.8030147293e-01,-6.1282551174e-01
4,2,5,2.2420824722e+02,2.2576867066e+02,2.2398811392e+02,2.2550508879e+02,-6.1282551174e-01,-8.8020478062e-01
5,1,7,2.2398811392e+02,2.2550508879e+02,2.2366722491e+02,2.2503283363e+02,-8.8020478062e-01,-1.6179374626e+00
7,1,5,2.2366722491e+02,2.2503283363e+02,2.2398811117e+02,2.2550586548e+02,-1.6179374626e+00,-8.8035783442e-01
5,1,7,2.2398811117e+02,2.2550586548e+02,2.2366714989e+02,2.2503365944e+02,-8.8035783442e-01,-1.6180905164e+00
7,1,5,2.2366714989e+02,2.2503365944e+02,2.2398810855e+02,2.2550664217e+02,-1.6180905164e+00,-8.8051088822e-01
5,0,1,2.2398810855e+02,2.2550664217e+02,2.2410760248e+02,2.2591505284e+02,-8.8051088822e-01,3.4927264958e-01
1,0,5,2.2410760248e+02,2.2591505284e+02,2.2398805357e+02,2.2550586499e+02,3.4927264958e-01,-8.8061370972e-01
5,0,1,2.2398805357e+02,2.2550586499e+02,2.2410758949e+02,2.2591426337e+02,-8.8061370972e-01,3.4916982808e-01
1,0,5,2.2410758949e+02,2.2591426337e+02,2.2398799850e+02,2.2550508781e+02,3.4916982808e-01,-8.8071653122e-01
5,2,4,2.2398799850e+02,2.2550508781e+02,2.2420780515e+02,2.2576876904e+02,-8.8071653122e-01,-6.1324057003e-01
4,2,5,2.2420780515e+02,2.2576876904e+02,2.2398756246e+02,2.2550527856e+02,-6.1324057003e-01,-8.8061983891e-01
5,0,1,2.2398756246e+02,2.2550527856e+02,2.2410710088e+02,2.2591367621e+02,-8.8061983891e-01,3.4916369889e-01
1,1,3,2.2410710088e+02,2.2591367621e+02,2.2410481698e+02,2.2528959257e+02,3.4916369889e-01,-3.9146952395e-01
3,0,7,2.2410481698e+02,2.2528959257e+02,2.2390458027e+02,2.2493354308e+02,-3.9146952395e-01,-1.6002098448e+00
7,1,5,2.2390458027e+02,2.2493354308e+02,2.2421703082e+02,2.2541218885e+02,-1.6002098448e+00,-8.6263021655e-01
5,2,4,2.2421703082e+02,2.2541218885e+02,2.2443203275e+02,2.2567980223e+02,-8.6263021655e-01,-5.9515425536e-01
4,2,5,2.2443203275e+02,2.2567980223e+02,2.2421659140e+02,2.2541237169e+02,-5.9515425536e-01,-8.6253352424e-01
5,1,7,2.2421659140e+02,2.2541237169e+02,2.2390409741e+02,2.2493452005e+02,-8.6253352424e-01,-1.6002662062e+00
7,0,3,2.2390409741e+02,2.2493452005e+02,2.2410455068e+02,2.2529077700e+02,-1.6002662062e+00,-3.9143786424e-01
3,0,7,2.2410455068e+02,2.2529077700e+02,2.2390432524e+02,2.2493472117e+02,-3.9143786424e-01,-1.6001781850e+00
7,1,5,2.2390432524e+02,2.2493472117e+02,2.2421676064e+02,2.2541337683e+02,-1.6001781850e+00,-8.6259855684e-01
5,0,1,2.2421676064e+02,2.2541337683e+02,2.2432892020e+02,2.2582386228e+02,-8.6259855684e-01,3.6718498096e-01
1,0,5,2.2432892020e+02,2.2582386228e+02,2.2421671959e+02,2.2541259879e+02,3.6718498096e-01,-8.6270137834e-01
5,2,4,2.2421671959e+02,2.2541259879e+02,2.2443174056e+02,2.2568019687e+02,-8.6270137834e-01,-5.9522541715e-01
4,1,6,2.2443174056e+02,2.2568019687e+02,2.2391205416e+02,2.2533445072e+02,-5.9522541715e-01,-1.3360678207e+00
6,0,2,2.2391205416e+02,2.2533445072e+02,2.2418752423e+02,2.2565971443e+02,-1.3360678207e+00,-1.0622617985e-01
2,2,3,2.2418752423e+02,2.2565971443e+02,2.2408868324e+02,2.2533096184e+02,-1.0622617985e-01,-3.7363038496e-01
3,0,7,2.2408868324e+02,2.2533096184e+02,2.2389482967e+02,2.2497139714e+02,-3.7363038496e-01,-1.5823707058e+00
7,0,3,2.2389482967e+02,2.2497139714e+02,2.2408887579e+02,2.2533118406e+02,-1.5823707058e+00,-3.7354236376e-01
3,1,1,2.2408887579e+02,2.2533118406e+02,2.2407961925e+02,2.2595514825e+02,-3.7354236376e-01,3.6717736451e-01
1,0,5,2.2407961925e+02,2.2595514825e+02,2.2396741550e+02,2.2554388561e+02,3.6717736451e-01,-8.6270899479e-01
5,2,4,2.2396741550e+02,2.2554388561e+02,2.2418243852e+02,2.2581148206e+02,-8.6270899479e-01,-5.9523303360e-01
4,0,0,2.2418243852e+02,2.2581148206e+02,2.2436923400e+02,2.2617467967e+02,-5.9523303360e-01,6.1356822510e-01
0,1,2,2.2436923400e+02,2.2617467967e+02,2.2414177223e+02,2.2564996356e+02,6.1356822510e-01,-1.2409369388e-01
2,0,6,2.2414177223e+02,2.2564996356e+02,2.2386109632e+02,2.2532960254e+02,-1.2409369388e-01,-1.3538315247e+00
6,0,2,2.2386109632e+02,2.2532960254e+02,2.2414230052e+02,2.2564992182e+02,-1.3538315247e+00,-1.2398988388e-01
2,1,0,2.2414230052e+02,2.2564992182e+02,2.2436838881e+02,2.2617435104e+02,-1.2398988388e-01,6.1361402176e-01
0,0,4,2.2436838881e+02,2.2617435104e+02,2.2418143578e+02,2.2581041839e+02,6.1361402176e-01,-5.9514771664e-01
4,0,0,2.2418143578e+02,2.2581041839e+02,2.2436820027e+02,2.2617363194e+02,-5.9514771664e-01,6.1365354206e-01
0,1,2,2.2436820027e+02,2.2617363194e+02,2.2414078327e+02,2.2564889643e+02,6.1365354206e-01,-1.2400837692e-01
2,0,6,2.2414078327e+02,2.2564889643e+02,2.2386013470e+02,2.2532851146e+02,-1.2400837692e-01,-1.3537462077e+00
6,2,7,2.2386013470e+02,2.2532851146e+02,2.2365175400e+02,2.2504561598e+02,-1.3537462077e+00,-1.6336282307e+00
7,0,3,2.2365175400e+02,2.2504561598e+02,2.2386397897e+02,2.2539498840e+02,-1.6336282307e+00,-4.2479988867e-01
3,0,7,2.2386397897e+02,2.2539498840e+02,2.2365198841e+02,2.2504580939e+02,-4.2479988867e-01,-1.6335402095e+00
7,1,5,2.2365198841e+02,2.2504580939e+02,2.2398021592e+02,2.2551377715e+02,-1.6335402095e+00,-8.9596058127e-01
5,1,7,2.2398021592e+02,2.2551377715e+02,2.2365192629e+02,2.2504663627e+02,-8.9596058127e-01,-1.6336932633e+00
7,1,5,2.2365192629e+02,2.2504663627e+02,2.2398022541e+02,2.2551455379e+02,-1.6336932633e+00,-8.9611363507e-01
5,1,7,2.2398022541e+02,2.2551455379e+02,2.2365186429e+02,2.2504746316e+02,-8.9611363507e-01,-1.6338463171e+00
7,0,3,2.2365186429e+02,2.2504746316e+02,2.2386416546e+02,2.2539678928e+02,-1.6338463171e+00,-4.2501797507e-01
3,2,2,2.2386416546e+02,2.2539678928e+02,2.2397942350e+02,2.2572034413e+02,-4.2501797507e-01,-1.5761954132e-01
2,2,3,2.2397942350e+02,2.2572034413e+02,2.2386382474e+02,2.2539710314e+02,-1.5761954132e-01,-4.2502374643e-01
3,2,2,2.2386382474e+02,2.2539710314e+02,2.2397908466e+02,2.2572065732e+02,-4.2502374643e-01,-1.5762531268e-01
2,1,0,2.2397908466e+02,2.2572065732e+02,2.2422268114e+02,2.2623718677e+02,-1.5762531268e-01,5.7997859296e-01
0,0,4,2.2422268114e+02,2.2623718677e+02,2.2402359513e+02,2.2587974703e+02,5.7997859296e-01,-6.2878314544e-01
4,0,0,2.2402359513e+02,2.2587974703e+02,2.2422246853e+02,2.2623647442e+02,-6.2878314544e-01,5.8001811326e-01
0,0,4,2.2422246853e+02,2.2623647442e+02,2.2402339664e+02,2.2587902681e+02,5.8001811326e-01,-6.2874362514e-01
4,2,5,2.2402339664e+02,2.2587902681e+02,2.2379909568e+02,2.2561898229e+02,-6.2874362514e-01,-8.9612289402e-01
5,2,4,2.2379909568e+02,2.2561898229e+02,2.2402293845e+02,2.2587924594e+02,-8.9612289402e-01,-6.2864693283e-01
4,1,6,2.2402293845e+02,2.2587924594e+02,2.2349198905e+02,2.2555105835e+02,-6.2864693283e-01,-1.3694893363e+00
6,2,7,2.2349198905e+02,2.2555105835e+02,2.2327918069e+02,2.2527147835e+02,-1.3694893363e+00,-1.6493713593e+00
7,2,6,2.2327918069e+02,2.2527147835e+02,2.2349135061e+02,2.2555093450e+02,-1.6493713593e+00,-1.3695403302e+00
6,2,7,2.2349135061e+02,2.2555093450e+02,2.2327852800e+02,2.2527136536e+02,-1.3695403302e+00,-1.6494223531e+00
7,2,6,2.2327852800e+02,2.2527136536e+02,2.2349071217e+02,2.2555081068e+02,-1.6494223531e+00,-1.3695913240e+00
6,0,2,2.2349071217e+02,2.2555081068e+02,2.2377692941e+02,2.2586665864e+02,-1.3695913240e+00,-1.3974968319e-01
2,2,3,2.2377692941e+02,2.2586665864e+02,2.2366712507e+02,2.2554140364e+02,-1.3974968319e-01,-4.0715388830e-01
3,2,2,2.2366712507e+02,2.2554140364e+02,2.2377658502e+02,2.2586696573e+02,-4.0715388830e-01,-1.3975545455e-01
2,2,3,2.2377658502e+02,2.2586696573e+02,2.2366677881e+02,2.2554171136e+02,-1.3975545455e-01,-4.0715965966e-01
3,2,2,2.2366677881e+02,2.2554171136e+02,2.2377624064e+02,2.2586727282e+02,-4.0715965966e-01,-1.3976122591e-01
2,2,3,2.2377624064e+02,2.2586727282e+02,2.2366643254e+02,2.2554201908e+02,-1.3976122591e-01,-4.0716543102e-01
3,2,2,2.2366643254e+02,2.2554201908e+02,2.2377589625e+02,2.2586757990e+02,-4.0716543102e-01,-1.3976699727e-01
2,1,0,2.2377589625e+02,2.2586757990e+02,2.2401023004e+02,2.2638837699e+02,-1.3976699727e-01,5.9783690837e-01
0,1,2,2.2401023004e+02,2.2638837699e+02,2.2377454228e+02,2.2586730393e+02,5.9783690837e-01,-1.3982501061e-01
2,0,6,2.2377454228e+02,2.2586730393e+02,2.2348886161e+02,2.2555139777e+02,-1.3982501061e-01,-1.3695628414e+00
6,1,4,2.2348886161e+02,2.2555139777e+02,2.2401991780e+02,2.2588014172e+02,-1.3695628414e+00,-6.2877620886e-01
4,0,0,2.2401991780e+02,2.2588014172e+02,2.2421878872e+02,2.2623687048e+02,-6.2877620886e-01,5.8002504984e-01
0,1,2,2.2421878872e+02,2.2623687048e+02,2.2397385756e+02,2.2572007790e+02,5.8002504984e-01,-1.5763686914e-01
2,1,0,2.2397385756e+02,2.2572007790e+02,2.2421746002e+02,2.2623660454e+02,-1.5763686914e-01,5.7996703650e-01
0,1,2,2.2421746002e+02,2.2623660454e+02,2.2397249888e+02,2.2571982617e+02,5.7996703650e-01,-1.5769488248e-01
2,0,6,2.2397249888e+02,2.2571982617e+02,2.2368121892e+02,2.2540907525e+02,-1.5769488248e-01,-1.3874327133e+00
6,0,2,2.2368121892e+02,2.2540907525e+02,2.2397302547e+02,2.2571976670e+02,-1.3874327133e+00,-1.5759107248e-01
2,1,0,2.2397302547e+02,2.2571976670e+02,2.2421660427e+02,2.2623630449e+02,-1.5759107248e-01,5.8001283316e-01
0,1,2,2.2421660427e+02,2.2623630449e+02,2.2397166680e+02,2.2571951490e+02,5.8001283316e-01,-1.5764908582e-01
2,0,6,2.2397166680e+02,2.2571951490e+02,2.2368040107e+02,2.2540875064e+02,-1.5764908582e-01,-1.3873869166e+00
6,0,2,2.2368040107e+02,2.2540875064e+02,2.2397219340e+02,2.2571945546e+02,-1.3873869166e+00,-1.5754527582e-01
2,1,0,2.2397219340e+02,2.2571945546e+02,2.2421574854e+02,2.2623600441e+02,-1.5754527582e-01,5.8005862982e-01
0,1,2,2.2421574854e+02,2.2623600441e+02,2.2397083474e+02,2.2571920360e+02,5.8005862982e-01,-1.5760328916e-01
2,1,0,2.2397083474e+02,2.2571920360e+02,2.2421441985e+02,2.2623573842e+02,-1.5760328916e-01,5.8000061648e-01
0,1,2,2.2421441985e+02,2.2623573842e+02,2.2396947606e+02,2.2571895182e+02,5.8000061648e-01,-1.5766130250e-01
2,0,6,2.2396947606e+02,2.2571895182e+02,2.2367820653e+02,2.2540819112e+02,-1.5766130250e-01,-1.3873991333e+00
6,2,7,2.2367820653e+02,2.2540819112e+02,2.2346042536e+02,2.2513246711e+02,-1.3873991333e+00,-1.6672811563e+00
7,0,3,2.2346042536e+02,2.2513246711e+02,2.2368428536e+02,2.2547450107e+02,-1.6672811563e+00,-4.5845281425e-01
3,0,7,2.2368428536e+02,2.2547450107e+02,2.2346066615e+02,2.2513265253e+02,-4.5845281425e-01,-1.6671931351e+00
7,2,6,2.2346066615e+02,2.2513265253e+02,2.2367778252e+02,2.2540828325e+02,-1.6671931351e+00,-1.3873621059e+00
6,2,7,2.2367778252e+02,2.2540828325e+02,2.2346001155e+02,2.2513255118e+02,-1.3873621059e+00,-1.6672441289e+00
7,0,3,2.2346001155e+02,2.2513255118e+02,2.2368385888e+02,2.2547459343e+02,-1.6672441289e+00,-4.5841578688e-01
3,0,7,2.2368385888e+02,2.2547459343e+02,2.2346025233e+02,2.2513273660e+02,-4.5841578688e-01,-1.6671561077e+00
7,2,6,2.2346025233e+02,2.2513273660e+02,2.2367735849e+02,2.2540837536e+02,-1.6671561077e+00,-1.3873250786e+00
6,2,7,2.2367735849e+02,2.2540837536e+02,2.2345959774e+02,2.2513263523e+02,-1.3873250786e+00,-1.6672071015e+00
7,2,6,2.2345959774e+02,2.2513263523e+02,2.2367671795e+02,2.2540826292e+02,-1.6672071015e+00,-1.3873760724e+00
6,0,2,2.2367671795e+02,2.2540826292e+02,2.2396850691e+02,2.2571897090e+02,-1.3873760724e+00,-1.5753443159e-01
2,1,0,2.2396850691e+02,2.2571897090e+02,2.2421205645e+02,2.2623552249e+02,-1.5753443159e-01,5.8006947405e-01
0,2,1,2.2421205645e+02,2.2623552249e+02,2.2406868190e+02,2.2591516317e+02,5.8006947405e-01,3.0021442449e-01
1,1,3,2.2406868190e+02,2.2591516317e+02,2.2403586448e+02,2.2529193879e+02,3.0021442449e-01,-4.4041879835e-01
3,1,1,2.2403586448e+02,2.2529193879e+02,2.2406832604e+02,2.2591512676e+02,-4.4041879835e-01,3.0030092992e-01
1,0,5,2.2406832604e+02,2.2591512676e+02,2.2392888983e+02,2.2551228165e+02,3.0030092992e-01,-9.2958542938e-01
5,0,1,2.2392888983e+02,2.2551228165e+02,2.2406827442e+02,2.2591433887e+02,-9.2958542938e-01,3.0019810842e-01
1,1,3,2.2406827442e+02,2.2591433887e+02,2.2403544684e+02,2.2529111502e+02,3.0019810842e-01,-4.4043511442e-01
3,0,7,2.2403544684e+02,2.2529111502e+02,2.2381802292e+02,2.2494529308e+02,-4.4043511442e-01,-1.6491754352e+00
7,2,6,2.2381802292e+02,2.2494529308e+02,2.2403013808e+02,2.2522479079e+02,-1.6491754352e+00,-1.3693444061e+00
6,2,7,2.2403013808e+02,2.2522479079e+02,2.2381737025e+02,2.2494517995e+02,-1.3693444061e+00,-1.6492264291e+00
7,1,5,2.2381737025e+02,2.2494517995e+02,2.2415289772e+02,2.2540794171e+02,-1.6492264291e+00,-9.1164680085e-01
5,1,7,2.2415289772e+02,2.2540794171e+02,2.2381732110e+02,2.2494600770e+02,-9.1164680085e-01,-1.6493794829e+00
7,2,6,2.2381732110e+02,2.2494600770e+02,2.2402949329e+02,2.2522546213e+02,-1.6493794829e+00,-1.3695484537e+00
6,2,7,2.2402949329e+02,2.2522546213e+02,2.2381666841e+02,2.2494589471e+02,-1.3695484537e+00,-1.6494304767e+00
7,1,5,2.2381666841e+02,2.2494589471e+02,2.2415229029e+02,2.2540858799e+02,-1.6494304767e+00,-9.1185084848e-01
5,2,4,2.2415229029e+02,2.2540858799e+02,2.2438019862e+02,2.2566529902e+02,-9.1185084848e-01,-6.4437488729e-01
4,0,0,2.2438019862e+02,2.2566529902e+02,2.2458460962e+02,2.2601888238e+02,-6.4437488729e-01,5.6442637141e-01
0,0,4,2.2458460962e+02,2.2601888238e+02,2.2437998893e+02,2.2566458197e+02,5.6442637141e-01,-6.4433536699e-01
4,1,6,2.2437998893e+02,2.2566458197e+02,2.2384395633e+02,2.2534476419e+02,-6.4433536699e-01,-1.3851777705e+00
6,0,2,2.2384395633e+02,2.2534476419e+02,2.2413506155e+02,2.2565611286e+02,-1.3851777705e+00,-1.5533612969e-01
2,1,0,2.2413506155e+02,2.2565611286e+02,2.2437747497e+02,2.2617319859e+02,-1.5533612969e-01,5.8226777595e-01
0,0,4,2.2437747497e+02,2.2617319859e+02,2.2417920772e+02,2.2581530404e+02,5.8226777595e-01,-6.2649396245e-01
4,0,0,2.2417920772e+02,2.2581530404e+02,2.2437726398e+02,2.2617248575e+02,-6.2649396245e-01,5.8230729625e-01
0,1,2,2.2437726398e+02,2.2617248575e+02,2.2413351291e+02,2.2565513552e+02,5.8230729625e-01,-1.5535462273e-01
2,2,3,2.2413351291e+02,2.2565513552e+02,2.2401864656e+02,2.2533163354e+02,-1.5535462273e-01,-4.2275882784e-01
3,1,1,2.2401864656e+02,2.2533163354e+02,2.2404009815e+02,2.2595529757e+02,-4.2275882784e-01,3.1796090043e-01
1,1,3,2.2404009815e+02,2.2595529757e+02,2.2401834536e+02,2.2533158896e+02,3.1796090043e-01,-4.2267232241e-01
3,2,2,2.2401834536e+02,2.2533158896e+02,2.2413284414e+02,2.2565541327e+02,-4.2267232241e-01,-1.5527388866e-01
2,0,6,2.2413284414e+02,2.2565541327e+02,2.2384231736e+02,2.2534395808e+02,-1.5527388866e-01,-1.3850117195e+00
6,1,4,2.2384231736e+02,2.2534395808e+02,2.2437838870e+02,2.2566445890e+02,-1.3850117195e+00,-6.4422508691e-01
4,1,6,2.2437838870e+02,2.2566445890e+02,2.2384239138e+02,2.2534458200e+02,-6.4422508691e-01,-1.3850674904e+00
6,1,4,2.2384239138e+02,2.2534458200e+02,2.2437848059e+02,2.2566505293e+02,-1.3850674904e+00,-6.4428085786e-01
4,0,0,2.2437848059e+02,2.2566505293e+02,2.2458285834e+02,2.2601865552e+02,-6.4428085786e-01,5.6452040084e-01
0,0,4,2.2458285834e+02,2.2601865552e+02,2.2437827097e+02,2.2566433587e+02,5.6452040084e-01,-6.4424133756e-01
4,2,5,2.2437827097e+02,2.2566433587e+02,2.2414996700e+02,2.2540779859e+02,-6.4424133756e-01,-9.1162060644e-01
5,1,7,2.2414996700e+02,2.2540779859e+02,2.2381440249e+02,2.2494585580e+02,-9.1162060644e-01,-1.6493532884e+00
7,2,6,2.2381440249e+02,2.2494585580e+02,2.2402656736e+02,2.2522531578e+02,-1.6493532884e+00,-1.3695222593e+00
6,2,7,2.2402656736e+02,2.2522531578e+02,2.2381374980e+02,2.2494574279e+02,-1.3695222593e+00,-1.6494042823e+00
7,1,5,2.2381374980e+02,2.2494574279e+02,2.2414935957e+02,2.2540844486e+02,-1.6494042823e+00,-9.1182465407e-01
5,1,7,2.2414935957e+02,2.2540844486e+02,2.2381370080e+02,2.2494657055e+02,-9.1182465407e-01,-1.6495573361e+00
7,2,6,2.2381370080e+02,2.2494657055e+02,2.2402592269e+02,2.2522598723e+02,-1.6495573361e+00,-1.3697263070e+00
6,0,2,2.2402592269e+02,2.2522598723e+02,2.2431218256e+02,2.2554179656e+02,-1.3697263070e+00,-1.3988466615e-01
2,2,3,2.2431218256e+02,2.2554179656e+02,2.2420233432e+02,2.2521655638e+02,-1.3988466615e-01,-4.0728887126e-01
3,0,7,2.2420233432e+02,2.2521655638e+02,2.2399649043e+02,2.2486371892e+02,-4.0728887126e-01,-1.6160291921e+00
7,0,3,2.2399649043e+02,2.2486371892e+02,2.2420253424e+02,2.2521677200e+02,-1.6160291921e+00,-4.0720085006e-01
3,2,2,2.2420253424e+02,2.2521677200e+02,2.2431200948e+02,2.2554232895e+02,-4.0720085006e-01,-1.3980241631e-01
2,1,0,2.2431200948e+02,2.2554232895e+02,2.2454636171e+02,2.2606311773e+02,-1.3980241631e-01,5.9780148933e-01
0,2,1,2.2454636171e+02,2.2606311773e+02,2.2440869002e+02,2.2574026659e+02,5.9780148933e-01,3.1794643977e-01
1,2,0,2.2440869002e+02,2.2574026659e+02,2.2454622749e+02,2.2606388331e+02,3.1794643977e-01,5.9795261150e-01
